domain,statinfo,isced11,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Estonia,2013,6.4
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Greece,2013,4.7
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Spain,2013,5.6
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,6.2
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Finland,2013,8.4
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),France,2013,6.0
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Hungary,2013,5.9
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Ireland,2013,7.0
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Iceland,2013,7.8
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Italy,2013,6.0
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Lithuania,2013,6.1
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Luxembourg,2013,6.4
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Latvia,2013,5.7
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Montenegro,2013,5.9
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),North Macedonia,2013,5.9
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Malta,2013,6.2
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Netherlands,2013,6.9
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Norway,2013,7.7
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Poland,2013,5.5
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Portugal,2013,5.6
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Romania,2013,6.6
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Serbia,2013,4.3
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Sweden,2013,7.2
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovenia,2013,5.7
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovakia,2013,4.7
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Türkiye,2013,5.5
Police,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),United Kingdom,2013,6.8
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Austria,2013,7.2
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Belgium,2013,6.1
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Bulgaria,2013,3.6
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Switzerland,2013,7.4
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Cyprus,2013,4.7
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Czechia,2013,4.9
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Germany,2013,6.3
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Denmark,2013,7.9
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Estonia,2013,6.0
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Greece,2013,5.0
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Spain,2013,5.5
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,5.9
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Finland,2013,8.2
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),France,2013,5.6
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Hungary,2013,5.6
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Ireland,2013,6.9
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Iceland,2013,7.7
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Italy,2013,5.8
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Lithuania,2013,5.9
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Luxembourg,2013,6.0
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Latvia,2013,5.4
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Montenegro,2013,5.2
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),North Macedonia,2013,5.1
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Malta,2013,6.3
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Netherlands,2013,6.6
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Norway,2013,7.5
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Poland,2013,5.1
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Portugal,2013,5.3
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Romania,2013,6.4
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Serbia,2013,4.2
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Sweden,2013,7.0
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovenia,2013,5.5
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovakia,2013,4.3
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Türkiye,2013,6.3
Police,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),United Kingdom,2013,6.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Austria,2013,4.3
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Belgium,2013,4.2
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Bulgaria,2013,2.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Switzerland,2013,6.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Cyprus,2013,2.7
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Czechia,2013,3.5
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Germany,2013,4.5
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Denmark,2013,5.3
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Estonia,2013,4.2
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Greece,2013,1.9
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Spain,2013,1.8
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,2.9
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Finland,2013,5.5
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),France,2013,2.8
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Croatia,2013,2.7
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Hungary,2013,4.3
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Ireland,2013,2.8
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Iceland,2013,3.3
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Italy,2013,1.9
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Lithuania,2013,4.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Luxembourg,2013,4.6
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Latvia,2013,3.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Montenegro,2013,4.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),North Macedonia,2013,4.1
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Malta,2013,5.7
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Netherlands,2013,5.0
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Norway,2013,5.6
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Poland,2013,3.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Portugal,2013,1.5
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Romania,2013,4.7
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Serbia,2013,3.3
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Sweden,2013,5.1
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Slovenia,2013,1.6
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Slovakia,2013,3.4
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),Türkiye,2013,5.0
Political system,Average,"Less than primary, primary and lower secondary education (levels 0-2)",Total,16 years or over,Rating (0-10),United Kingdom,2013,3.2
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Austria,2013,4.3
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Belgium,2013,4.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Bulgaria,2013,2.5
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Switzerland,2013,6.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Cyprus,2013,2.5
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Czechia,2013,3.6
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Germany,2013,4.8
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Denmark,2013,5.9
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Estonia,2013,4.2
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Greece,2013,2.0
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Spain,2013,1.9
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,3.7
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Finland,2013,5.8
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),France,2013,2.8
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Croatia,2013,2.8
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Hungary,2013,4.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Ireland,2013,3.1
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Iceland,2013,3.5
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Italy,2013,2.2
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Lithuania,2013,4.3
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Luxembourg,2013,4.9
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Latvia,2013,3.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Montenegro,2013,4.5
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),North Macedonia,2013,4.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Malta,2013,5.5
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Netherlands,2013,5.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Norway,2013,5.7
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Poland,2013,3.3
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Portugal,2013,1.8
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Romania,2013,4.9
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Serbia,2013,3.2
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Sweden,2013,5.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovenia,2013,1.7
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Slovakia,2013,3.4
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),Türkiye,2013,4.6
Political system,Average,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,16 years or over,Rating (0-10),United Kingdom,2013,3.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Austria,2013,4.9
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Belgium,2013,5.0
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Bulgaria,2013,3.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Switzerland,2013,6.9
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Cyprus,2013,2.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Czechia,2013,4.4
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Germany,2013,5.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Denmark,2013,6.3
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Estonia,2013,4.7
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Greece,2013,2.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Spain,2013,2.0
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,4.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Finland,2013,6.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),France,2013,3.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Croatia,2013,3.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Hungary,2013,4.7
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Ireland,2013,3.7
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Iceland,2013,4.2
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Italy,2013,2.5
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Lithuania,2013,4.8
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Luxembourg,2013,5.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Latvia,2013,4.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Montenegro,2013,5.5
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),North Macedonia,2013,5.2
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Malta,2013,5.6
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Netherlands,2013,6.2
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Norway,2013,6.5
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Poland,2013,3.9
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Portugal,2013,2.3
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Romania,2013,5.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Serbia,2013,3.2
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Sweden,2013,6.1
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovenia,2013,2.0
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Slovakia,2013,3.9
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),Türkiye,2013,4.3
Political system,Average,Short-cycle tertiary education and Bachelor's or equivalent level (levels 5 and 6),Total,16 years or over,Rating (0-10),United Kingdom,2013,4.4
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Austria,2013,4.4
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Belgium,2013,4.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Bulgaria,2013,2.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Switzerland,2013,6.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Cyprus,2013,2.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Czechia,2013,3.7
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Germany,2013,4.9
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Denmark,2013,5.9
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Estonia,2013,4.4
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Greece,2013,2.0
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Spain,2013,1.9
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),European Union - 27 countries (from 2020),2013,3.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Finland,2013,6.0
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),France,2013,3.0
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Croatia,2013,2.8
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Hungary,2013,4.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Ireland,2013,3.2
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Iceland,2013,3.7
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Italy,2013,2.1
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Lithuania,2013,4.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Luxembourg,2013,5.0
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Latvia,2013,3.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Montenegro,2013,4.6
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),North Macedonia,2013,4.4
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Malta,2013,5.7
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Netherlands,2013,5.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Norway,2013,5.9
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Poland,2013,3.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Portugal,2013,1.7
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Romania,2013,4.8
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Serbia,2013,3.2
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Sweden,2013,5.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovenia,2013,1.8
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Slovakia,2013,3.5
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),Türkiye,2013,4.8
Political system,Average,All ISCED 2011 levels,Total,16 years or over,Rating (0-10),United Kingdom,2013,3.8
